date,channel,campaign,ad_group,spend,impressions,clicks,conversions
7/5/2025,Google Ads,Campaign_2,AdGroup_6,4392.94,109427,2676,249
7/5/2025,Meta Ads,Campaign_1,AdGroup_3,3050.22,29760,954,47
7/6/2025,Google Ads,Campaign_12,AdGroup_4,4929.42,68476,1150,70
7/6/2025,Meta Ads,Campaign_11,AdGroup_3,2173.49,51853,2330,132
7/7/2025,Google Ads,Campaign_12,AdGroup_2,1749.50,39501,1387,50
7/7/2025,Meta Ads,Campaign_4,AdGroup_3,5230.95,62681,1792,180
7/8/2025,Google Ads,Campaign_8,AdGroup_5,6946.63,46238,804,52
7/8/2025,Meta Ads,Campaign_11,AdGroup_2,5103.11,74713,1863,191
7/9/2025,Google Ads,Campaign_6,AdGroup_6,4426.88,36289,762,64
7/9/2025,Meta Ads,Campaign_4,AdGroup_2,5614.52,49062,1721,95
7/10/2025,Google Ads,Campaign_5,AdGroup_2,2321.08,63099,1478,111
7/10/2025,Meta Ads,Campaign_5,AdGroup_2,6888.07,94707,2729,265
7/11/2025,Google Ads,Campaign_1,AdGroup_5,6037.02,29563,1437,49
7/11/2025,Meta Ads,Campaign_12,AdGroup_5,1045.00,55821,2620,130
7/12/2025,Google Ads,Campaign_4,AdGroup_4,4881.80,34326,691,22
7/12/2025,Meta Ads,Campaign_11,AdGroup_6,2954.66,44853,720,65
7/13/2025,Google Ads,Campaign_9,AdGroup_1,4784.73,33110,1591,50
7/13/2025,Meta Ads,Campaign_8,AdGroup_5,3830.81,102016,1038,31
7/14/2025,Google Ads,Campaign_3,AdGroup_3,5740.90,62257,2140,197
7/14/2025,Meta Ads,Campaign_7,AdGroup_4,4056.93,68259,1737,106
7/15/2025,Google Ads,Campaign_3,AdGroup_6,4119.63,60739,1055,98
7/15/2025,Meta Ads,Campaign_6,AdGroup_6,4271.09,112105,5489,357
7/16/2025,Google Ads,Campaign_5,AdGroup_5,1893.98,95470,1629,152
7/16/2025,Meta Ads,Campaign_7,AdGroup_2,1742.20,54984,2473,81
7/17/2025,Google Ads,Campaign_10,AdGroup_6,3109.96,97957,1032,54
7/17/2025,Meta Ads,Campaign_8,AdGroup_4,4118.94,52201,1280,58
7/18/2025,Google Ads,Campaign_6,AdGroup_3,7269.66,28212,444,25
7/18/2025,Meta Ads,Campaign_2,AdGroup_6,1742.90,81919,3052,332
7/19/2025,Google Ads,Campaign_3,AdGroup_6,4669.00,63110,1402,38
7/19/2025,Meta Ads,Campaign_6,AdGroup_3,3094.51,21848,788,47
7/20/2025,Google Ads,Campaign_10,AdGroup_4,3967.77,117248,3854,351
7/20/2025,Meta Ads,Campaign_6,AdGroup_3,1783.59,109463,5471,460
7/21/2025,Google Ads,Campaign_3,AdGroup_6,1452.44,51799,1027,69
7/21/2025,Meta Ads,Campaign_12,AdGroup_4,1511.32,37378,894,83
7/22/2025,Google Ads,Campaign_11,AdGroup_6,3918.82,74102,2941,228
7/22/2025,Meta Ads,Campaign_10,AdGroup_6,7663.84,48623,1252,95
7/23/2025,Google Ads,Campaign_9,AdGroup_5,3569.37,87880,2838,317
7/23/2025,Meta Ads,Campaign_4,AdGroup_1,3245.06,45857,1744,45
7/24/2025,Google Ads,Campaign_1,AdGroup_4,1046.23,71324,1541,164
7/24/2025,Meta Ads,Campaign_4,AdGroup_1,4580.91,96847,2638,56
7/25/2025,Google Ads,Campaign_1,AdGroup_6,5704.66,79330,1891,133
7/25/2025,Meta Ads,Campaign_8,AdGroup_1,4047.06,105391,1134,46
7/26/2025,Google Ads,Campaign_12,AdGroup_5,5873.10,53539,1651,146
7/26/2025,Meta Ads,Campaign_2,AdGroup_5,2124.93,75819,1749,177
7/27/2025,Google Ads,Campaign_8,AdGroup_3,2328.49,47866,2374,94
7/27/2025,Meta Ads,Campaign_2,AdGroup_3,6717.03,31034,847,98
7/28/2025,Google Ads,Campaign_10,AdGroup_3,3424.90,22199,673,19
7/28/2025,Meta Ads,Campaign_7,AdGroup_2,5792.95,85443,1090,54
7/29/2025,Google Ads,Campaign_3,AdGroup_5,5274.42,90691,4179,477
7/29/2025,Meta Ads,Campaign_9,AdGroup_4,7752.45,91650,1371,147
7/30/2025,Google Ads,Campaign_11,AdGroup_3,2488.97,29552,590,35
7/30/2025,Meta Ads,Campaign_9,AdGroup_1,7276.80,101920,3510,395
7/31/2025,Google Ads,Campaign_6,AdGroup_6,2711.39,103934,3811,411
7/31/2025,Meta Ads,Campaign_1,AdGroup_4,6463.32,54163,1908,214
8/1/2025,Google Ads,Campaign_1,AdGroup_5,1363.63,59754,1688,65
8/1/2025,Meta Ads,Campaign_9,AdGroup_3,4997.45,86228,2294,50
8/2/2025,Google Ads,Campaign_9,AdGroup_5,2761.96,87199,1224,52
8/2/2025,Meta Ads,Campaign_4,AdGroup_4,1492.72,110648,2670,193
8/3/2025,Google Ads,Campaign_2,AdGroup_1,3145.02,89431,1624,79
8/3/2025,Meta Ads,Campaign_3,AdGroup_1,4403.23,79405,3103,178
8/4/2025,Google Ads,Campaign_9,AdGroup_3,1406.32,24039,851,74
8/4/2025,Meta Ads,Campaign_11,AdGroup_5,2114.07,48635,2299,211
8/5/2025,Google Ads,Campaign_11,AdGroup_1,4395.97,22508,241,19
8/5/2025,Meta Ads,Campaign_6,AdGroup_1,5084.04,105268,2355,213
8/6/2025,Google Ads,Campaign_10,AdGroup_1,7578.16,35717,871,67
8/6/2025,Meta Ads,Campaign_1,AdGroup_6,5706.04,83582,2752,242
8/7/2025,Google Ads,Campaign_2,AdGroup_6,2732.54,66530,3094,267
8/7/2025,Meta Ads,Campaign_6,AdGroup_3,2451.33,51872,2388,179
8/8/2025,Google Ads,Campaign_5,AdGroup_6,4823.28,89187,3548,328
8/8/2025,Meta Ads,Campaign_12,AdGroup_3,4470.36,115481,2315,207
8/9/2025,Google Ads,Campaign_10,AdGroup_1,5785.39,104060,4762,535
8/9/2025,Meta Ads,Campaign_5,AdGroup_1,4698.43,22294,635,65
8/10/2025,Google Ads,Campaign_10,AdGroup_4,2317.75,50375,850,21
8/10/2025,Meta Ads,Campaign_10,AdGroup_3,1143.65,103540,3442,153
8/11/2025,Google Ads,Campaign_8,AdGroup_5,4911.06,89678,2367,259
8/11/2025,Meta Ads,Campaign_3,AdGroup_6,4630.51,24218,493,34
8/12/2025,Google Ads,Campaign_11,AdGroup_4,5342.01,32040,1524,154
8/12/2025,Meta Ads,Campaign_7,AdGroup_5,1498.94,97581,4639,322
8/13/2025,Google Ads,Campaign_3,AdGroup_1,5905.12,91300,4325,413
8/13/2025,Meta Ads,Campaign_10,AdGroup_5,3460.81,90552,2633,288
8/14/2025,Google Ads,Campaign_9,AdGroup_2,3299.75,103980,4006,302
8/14/2025,Meta Ads,Campaign_7,AdGroup_1,6867.31,20632,715,73
8/15/2025,Google Ads,Campaign_9,AdGroup_5,2709.10,70447,2345,239
8/15/2025,Meta Ads,Campaign_2,AdGroup_5,2783.86,50006,1692,59
8/16/2025,Google Ads,Campaign_10,AdGroup_2,5961.35,81302,2428,108
8/16/2025,Meta Ads,Campaign_8,AdGroup_1,2675.93,50838,2008,173
8/17/2025,Google Ads,Campaign_2,AdGroup_5,5928.20,82818,1984,122
8/17/2025,Meta Ads,Campaign_8,AdGroup_3,5992.15,111060,4659,523
8/18/2025,Google Ads,Campaign_12,AdGroup_5,5812.76,42472,542,63
8/18/2025,Meta Ads,Campaign_11,AdGroup_1,4554.28,81152,3813,279
8/19/2025,Google Ads,Campaign_11,AdGroup_6,3987.17,44033,481,30
8/19/2025,Meta Ads,Campaign_3,AdGroup_6,2610.34,107906,3898,108
8/20/2025,Google Ads,Campaign_9,AdGroup_3,2803.00,88198,2550,179
8/20/2025,Meta Ads,Campaign_7,AdGroup_4,1499.63,55281,2131,211
8/21/2025,Google Ads,Campaign_6,AdGroup_2,5320.25,43696,555,57
8/21/2025,Meta Ads,Campaign_3,AdGroup_5,3202.85,57572,2845,314
8/22/2025,Google Ads,Campaign_4,AdGroup_6,6695.93,78950,3374,367
8/22/2025,Meta Ads,Campaign_3,AdGroup_2,5025.42,99857,1827,95
8/23/2025,Google Ads,Campaign_5,AdGroup_1,7022.13,49747,717,78
8/23/2025,Meta Ads,Campaign_2,AdGroup_4,2915.02,119312,2397,250
8/24/2025,Google Ads,Campaign_10,AdGroup_1,3786.27,108322,4472,315
8/24/2025,Meta Ads,Campaign_7,AdGroup_2,4912.88,37097,734,53
8/25/2025,Google Ads,Campaign_8,AdGroup_3,4141.06,70891,1076,35
8/25/2025,Meta Ads,Campaign_8,AdGroup_5,3349.12,37356,785,46
8/26/2025,Google Ads,Campaign_10,AdGroup_4,5696.95,73844,2290,150
8/26/2025,Meta Ads,Campaign_7,AdGroup_1,1162.37,69786,2507,118
8/27/2025,Google Ads,Campaign_3,AdGroup_4,4720.29,91194,4238,208
8/27/2025,Meta Ads,Campaign_1,AdGroup_1,3600.71,63926,2678,96
8/28/2025,Google Ads,Campaign_10,AdGroup_1,4548.41,39280,1021,55
8/28/2025,Meta Ads,Campaign_11,AdGroup_6,7013.01,97410,1091,25
8/29/2025,Google Ads,Campaign_11,AdGroup_5,5064.19,93462,1011,72
8/29/2025,Meta Ads,Campaign_4,AdGroup_6,2892.17,54890,2214,66
8/30/2025,Google Ads,Campaign_1,AdGroup_2,7449.10,48812,2021,118
8/30/2025,Meta Ads,Campaign_3,AdGroup_3,6991.45,118201,1607,155
8/31/2025,Google Ads,Campaign_4,AdGroup_3,4834.12,98148,1311,146
8/31/2025,Meta Ads,Campaign_12,AdGroup_4,4211.99,99355,1470,70
9/1/2025,Google Ads,Campaign_4,AdGroup_6,5018.20,43720,1000,54
9/1/2025,Meta Ads,Campaign_11,AdGroup_2,5765.02,111526,5077,376
9/2/2025,Google Ads,Campaign_11,AdGroup_5,828.35,58866,2150,119
9/2/2025,Meta Ads,Campaign_11,AdGroup_1,5570.31,47497,1506,162
9/3/2025,Google Ads,Campaign_9,AdGroup_1,1705.58,77577,2909,194
9/3/2025,Meta Ads,Campaign_7,AdGroup_3,4919.34,113392,5131,518
9/4/2025,Google Ads,Campaign_7,AdGroup_5,5433.91,117010,5694,624
9/4/2025,Meta Ads,Campaign_12,AdGroup_4,4643.60,69175,3456,113
9/5/2025,Google Ads,Campaign_9,AdGroup_1,5877.63,60399,876,89
9/5/2025,Meta Ads,Campaign_8,AdGroup_3,1524.43,39789,522,12
9/6/2025,Google Ads,Campaign_8,AdGroup_3,3325.64,71812,3337,99
9/6/2025,Meta Ads,Campaign_4,AdGroup_5,1769.84,39320,1579,47
9/7/2025,Google Ads,Campaign_5,AdGroup_1,2826.93,97913,3893,244
9/7/2025,Meta Ads,Campaign_9,AdGroup_3,4388.57,117509,4902,263
9/8/2025,Google Ads,Campaign_10,AdGroup_6,3457.17,27748,1018,104
9/8/2025,Meta Ads,Campaign_7,AdGroup_6,1395.57,60996,953,69
9/9/2025,Google Ads,Campaign_7,AdGroup_1,4798.49,105535,1474,45
9/9/2025,Meta Ads,Campaign_3,AdGroup_5,3386.22,62029,2895,135
9/10/2025,Google Ads,Campaign_11,AdGroup_3,3581.48,41346,1738,181
9/10/2025,Meta Ads,Campaign_3,AdGroup_6,1660.27,92114,3913,111
9/11/2025,Google Ads,Campaign_9,AdGroup_6,2749.63,59414,764,33
9/11/2025,Meta Ads,Campaign_3,AdGroup_6,1264.06,54554,1035,91
9/12/2025,Google Ads,Campaign_8,AdGroup_4,2199.65,98788,2903,115
9/12/2025,Meta Ads,Campaign_2,AdGroup_5,2797.39,36682,701,29
9/13/2025,Google Ads,Campaign_4,AdGroup_1,1710.40,47110,2306,240
9/13/2025,Meta Ads,Campaign_8,AdGroup_3,2268.98,105942,2053,77
9/14/2025,Google Ads,Campaign_4,AdGroup_4,4962.54,55096,948,82
9/14/2025,Meta Ads,Campaign_4,AdGroup_4,1427.36,107695,5320,321
9/15/2025,Google Ads,Campaign_11,AdGroup_6,3255.82,95915,3553,79
9/15/2025,Meta Ads,Campaign_7,AdGroup_3,4037.66,81676,3281,188
9/16/2025,Google Ads,Campaign_1,AdGroup_5,3325.51,32988,645,75
9/16/2025,Meta Ads,Campaign_9,AdGroup_4,1555.07,33761,1588,91
9/17/2025,Google Ads,Campaign_12,AdGroup_5,2283.69,70707,2850,58
9/17/2025,Meta Ads,Campaign_10,AdGroup_1,5526.77,74174,3347,243
9/18/2025,Google Ads,Campaign_4,AdGroup_5,3825.62,58796,1246,87
9/18/2025,Meta Ads,Campaign_3,AdGroup_6,3921.98,112848,4883,472
9/19/2025,Google Ads,Campaign_5,AdGroup_5,5196.98,50632,1296,78
9/19/2025,Meta Ads,Campaign_6,AdGroup_4,4134.88,119599,2410,161
9/20/2025,Google Ads,Campaign_5,AdGroup_1,1649.88,41144,1908,155
9/20/2025,Meta Ads,Campaign_11,AdGroup_3,5083.64,59836,2525,104
9/21/2025,Google Ads,Campaign_5,AdGroup_6,3847.28,62205,1363,32
9/21/2025,Meta Ads,Campaign_9,AdGroup_3,4748.18,29924,1094,106
9/22/2025,Google Ads,Campaign_7,AdGroup_1,2420.19,109287,3343,206
9/22/2025,Meta Ads,Campaign_10,AdGroup_6,5518.17,60322,2065,122
9/23/2025,Google Ads,Campaign_1,AdGroup_6,5054.35,21055,802,25
9/23/2025,Meta Ads,Campaign_3,AdGroup_4,900.36,87729,2348,185
9/24/2025,Google Ads,Campaign_8,AdGroup_6,4536.08,27173,615,29
9/24/2025,Meta Ads,Campaign_1,AdGroup_1,907.68,96495,3448,271
9/25/2025,Google Ads,Campaign_6,AdGroup_2,4823.59,75219,3287,286
9/25/2025,Meta Ads,Campaign_11,AdGroup_2,3922.80,26346,983,81
9/26/2025,Google Ads,Campaign_9,AdGroup_4,2660.83,51363,1703,79
9/26/2025,Meta Ads,Campaign_6,AdGroup_1,4395.93,116391,3064,83
9/27/2025,Google Ads,Campaign_7,AdGroup_5,1269.72,118333,4345,90
9/27/2025,Meta Ads,Campaign_11,AdGroup_1,3440.23,95357,4542,257
9/28/2025,Google Ads,Campaign_6,AdGroup_2,1850.57,25247,897,87
9/28/2025,Meta Ads,Campaign_2,AdGroup_3,2361.22,50724,1474,138
9/29/2025,Google Ads,Campaign_12,AdGroup_6,2064.70,96025,1824,111
9/29/2025,Meta Ads,Campaign_4,AdGroup_3,1618.18,94748,2188,170
9/30/2025,Google Ads,Campaign_9,AdGroup_5,3927.66,61127,3014,214
9/30/2025,Meta Ads,Campaign_8,AdGroup_1,1226.61,47689,1466,96
10/1/2025,Google Ads,Campaign_8,AdGroup_2,1193.24,77758,2522,174
10/1/2025,Meta Ads,Campaign_2,AdGroup_5,4982.91,20029,581,51
10/2/2025,Google Ads,Campaign_2,AdGroup_2,3636.62,76665,2946,299
10/2/2025,Meta Ads,Campaign_4,AdGroup_2,4715.99,74494,1515,139
10/3/2025,Google Ads,Campaign_4,AdGroup_1,1776.53,64360,828,47
10/3/2025,Meta Ads,Campaign_12,AdGroup_2,2842.95,41471,1867,175
10/4/2025,Google Ads,Campaign_1,AdGroup_5,2939.16,96239,3582,397
10/4/2025,Meta Ads,Campaign_11,AdGroup_3,4912.13,28452,1168,33
10/5/2025,Google Ads,Campaign_9,AdGroup_4,2125.94,87042,3222,362
10/5/2025,Meta Ads,Campaign_2,AdGroup_1,1685.86,74651,3328,168
10/6/2025,Google Ads,Campaign_7,AdGroup_4,5478.10,54926,1668,80
10/6/2025,Meta Ads,Campaign_9,AdGroup_1,2764.50,80931,1980,233
10/7/2025,Google Ads,Campaign_7,AdGroup_3,5353.13,29034,1448,124
10/7/2025,Meta Ads,Campaign_1,AdGroup_3,3818.10,113723,3629,78
10/8/2025,Google Ads,Campaign_9,AdGroup_2,884.47,42092,817,39
10/8/2025,Meta Ads,Campaign_7,AdGroup_5,5054.23,70439,1055,113
10/9/2025,Google Ads,Campaign_9,AdGroup_6,5656.87,26700,1031,60
10/9/2025,Meta Ads,Campaign_1,AdGroup_3,3049.77,97896,2381,176
10/10/2025,Google Ads,Campaign_11,AdGroup_3,5783.22,88745,3465,412
10/10/2025,Meta Ads,Campaign_12,AdGroup_4,893.90,30177,334,19
10/11/2025,Google Ads,Campaign_8,AdGroup_1,5322.26,66325,2824,229
10/11/2025,Meta Ads,Campaign_8,AdGroup_2,3537.33,89578,1900,56
10/12/2025,Google Ads,Campaign_7,AdGroup_1,5255.40,111124,3310,118
10/12/2025,Meta Ads,Campaign_8,AdGroup_1,4979.38,70945,2200,158
10/13/2025,Google Ads,Campaign_9,AdGroup_6,3477.25,50938,2010,167
10/13/2025,Meta Ads,Campaign_6,AdGroup_1,3367.88,93872,1959,82
10/14/2025,Google Ads,Campaign_6,AdGroup_6,4139.63,23485,957,21
10/14/2025,Meta Ads,Campaign_7,AdGroup_5,3239.27,75337,3226,372
10/15/2025,Google Ads,Campaign_5,AdGroup_1,4026.07,59745,653,48
10/15/2025,Meta Ads,Campaign_5,AdGroup_3,3224.72,79235,2333,210
10/16/2025,Google Ads,Campaign_4,AdGroup_5,2513.94,84904,2184,116
10/16/2025,Meta Ads,Campaign_11,AdGroup_3,4807.99,89871,1464,49
10/17/2025,Google Ads,Campaign_8,AdGroup_6,4792.40,31447,1337,78
10/17/2025,Meta Ads,Campaign_8,AdGroup_1,5654.61,25821,1147,61
10/18/2025,Google Ads,Campaign_6,AdGroup_2,3773.93,69108,1025,114
10/18/2025,Meta Ads,Campaign_6,AdGroup_4,2481.85,32873,484,20
10/19/2025,Google Ads,Campaign_3,AdGroup_1,2552.39,111347,1675,141
10/19/2025,Meta Ads,Campaign_4,AdGroup_2,2288.75,96108,2351,173
10/20/2025,Google Ads,Campaign_2,AdGroup_3,3298.45,89333,3743,268
10/20/2025,Meta Ads,Campaign_5,AdGroup_1,1027.98,41188,1998,225
10/21/2025,Google Ads,Campaign_3,AdGroup_2,2617.16,74804,2534,216
10/21/2025,Meta Ads,Campaign_11,AdGroup_1,4586.38,112639,1758,161
10/22/2025,Google Ads,Campaign_12,AdGroup_6,5320.16,87477,1970,216
10/22/2025,Meta Ads,Campaign_8,AdGroup_4,4542.29,38747,805,31
10/23/2025,Google Ads,Campaign_1,AdGroup_3,2957.74,58391,704,47
10/23/2025,Meta Ads,Campaign_2,AdGroup_5,2472.69,75977,2884,247
10/24/2025,Google Ads,Campaign_5,AdGroup_6,2432.93,116096,4618,267
10/24/2025,Meta Ads,Campaign_3,AdGroup_6,2390.88,99160,1422,37
10/25/2025,Google Ads,Campaign_8,AdGroup_1,3215.61,91827,3014,147
10/25/2025,Meta Ads,Campaign_11,AdGroup_1,4531.34,96388,3211,330
10/26/2025,Google Ads,Campaign_6,AdGroup_6,5864.31,75775,1672,102
10/26/2025,Meta Ads,Campaign_3,AdGroup_3,1004.63,67808,1016,103
10/27/2025,Google Ads,Campaign_1,AdGroup_4,3718.03,94137,2651,80
10/27/2025,Meta Ads,Campaign_9,AdGroup_5,2163.01,84186,3614,286
10/28/2025,Google Ads,Campaign_4,AdGroup_1,5049.25,101093,3378,242
10/28/2025,Meta Ads,Campaign_11,AdGroup_6,4189.52,41432,1075,31
10/29/2025,Google Ads,Campaign_5,AdGroup_1,3899.89,21175,870,94
10/29/2025,Meta Ads,Campaign_12,AdGroup_6,1916.68,35022,800,84
10/30/2025,Google Ads,Campaign_3,AdGroup_5,3989.62,36384,993,30
10/30/2025,Meta Ads,Campaign_5,AdGroup_2,4785.58,106899,2804,122
10/31/2025,Google Ads,Campaign_9,AdGroup_4,3975.98,41426,911,37
10/31/2025,Meta Ads,Campaign_4,AdGroup_6,3977.88,32551,405,47
11/1/2025,Google Ads,Campaign_12,AdGroup_5,3338.80,87144,4315,363
11/1/2025,Meta Ads,Campaign_3,AdGroup_6,5029.04,32876,963,19
11/2/2025,Google Ads,Campaign_9,AdGroup_5,3453.55,111192,3579,285
11/2/2025,Meta Ads,Campaign_10,AdGroup_6,3434.80,87279,3045,100
11/3/2025,Google Ads,Campaign_3,AdGroup_6,5068.85,115883,1651,88
11/3/2025,Meta Ads,Campaign_8,AdGroup_5,1033.20,39140,722,21
11/4/2025,Google Ads,Campaign_7,AdGroup_1,5795.03,64998,2948,318
11/4/2025,Meta Ads,Campaign_2,AdGroup_5,2304.32,31605,1201,80
11/5/2025,Google Ads,Campaign_8,AdGroup_5,3606.09,23609,1091,120
11/5/2025,Meta Ads,Campaign_6,AdGroup_5,1999.60,59213,2879,57
11/6/2025,Google Ads,Campaign_9,AdGroup_5,1209.55,119664,4945,126
11/6/2025,Meta Ads,Campaign_1,AdGroup_1,1796.81,22817,476,44
11/7/2025,Google Ads,Campaign_9,AdGroup_6,5327.91,80071,2183,125
11/7/2025,Meta Ads,Campaign_4,AdGroup_1,4781.66,102178,3779,168
11/8/2025,Google Ads,Campaign_6,AdGroup_3,4751.67,60895,1988,86
11/8/2025,Meta Ads,Campaign_7,AdGroup_4,3793.31,42342,695,71
11/9/2025,Google Ads,Campaign_5,AdGroup_5,875.22,90990,3896,230
11/9/2025,Meta Ads,Campaign_3,AdGroup_2,2878.82,93521,1643,60
11/10/2025,Google Ads,Campaign_11,AdGroup_3,5918.22,55433,2090,234
11/10/2025,Meta Ads,Campaign_8,AdGroup_3,5660.69,72461,1013,40
11/11/2025,Google Ads,Campaign_8,AdGroup_2,5609.27,47618,2014,184
11/11/2025,Meta Ads,Campaign_9,AdGroup_2,1925.21,23805,997,61
11/12/2025,Google Ads,Campaign_10,AdGroup_6,4282.95,99794,2559,127
11/12/2025,Meta Ads,Campaign_1,AdGroup_4,1730.73,67116,1266,45
11/13/2025,Google Ads,Campaign_3,AdGroup_4,2646.74,40370,864,69
11/13/2025,Meta Ads,Campaign_1,AdGroup_1,4822.69,98709,4044,107
11/14/2025,Google Ads,Campaign_8,AdGroup_2,4182.27,48051,581,61
11/14/2025,Meta Ads,Campaign_7,AdGroup_3,1039.60,80344,2432,59
11/15/2025,Google Ads,Campaign_4,AdGroup_4,2444.67,33494,1167,130
11/15/2025,Meta Ads,Campaign_10,AdGroup_4,3193.12,24306,728,32
11/16/2025,Google Ads,Campaign_6,AdGroup_4,5505.82,69254,941,72
11/16/2025,Meta Ads,Campaign_12,AdGroup_6,5689.86,104584,1939,212
11/17/2025,Google Ads,Campaign_1,AdGroup_3,2403.38,118290,3986,97
11/17/2025,Meta Ads,Campaign_8,AdGroup_2,3327.89,70501,3279,308
11/18/2025,Google Ads,Campaign_10,AdGroup_6,4636.49,114720,1482,157
11/18/2025,Meta Ads,Campaign_3,AdGroup_2,2644.00,52197,2299,256
11/19/2025,Google Ads,Campaign_3,AdGroup_5,1882.80,93835,4374,239
11/19/2025,Meta Ads,Campaign_2,AdGroup_2,5809.40,37264,1313,154
11/20/2025,Google Ads,Campaign_8,AdGroup_6,1895.43,33616,500,36
11/20/2025,Meta Ads,Campaign_11,AdGroup_1,4094.02,47885,2221,250
11/21/2025,Google Ads,Campaign_10,AdGroup_1,3322.55,107353,1735,146
11/21/2025,Meta Ads,Campaign_11,AdGroup_3,924.92,95442,3794,372
11/22/2025,Google Ads,Campaign_7,AdGroup_3,5167.64,104193,1368,29
11/22/2025,Meta Ads,Campaign_7,AdGroup_4,4394.46,60487,2093,214
11/23/2025,Google Ads,Campaign_12,AdGroup_2,965.85,63394,962,61
11/23/2025,Meta Ads,Campaign_7,AdGroup_1,1863.49,89138,2065,53
11/24/2025,Google Ads,Campaign_5,AdGroup_6,1742.60,106202,2435,252
11/24/2025,Meta Ads,Campaign_9,AdGroup_6,3919.09,116006,1870,173
11/25/2025,Google Ads,Campaign_12,AdGroup_5,3508.90,23005,702,64
11/25/2025,Meta Ads,Campaign_4,AdGroup_4,5402.51,51373,529,63
11/26/2025,Google Ads,Campaign_5,AdGroup_3,5323.11,79616,3815,246
11/26/2025,Meta Ads,Campaign_6,AdGroup_2,1224.35,56360,814,36
11/27/2025,Google Ads,Campaign_12,AdGroup_5,3464.40,27268,945,91
11/27/2025,Meta Ads,Campaign_3,AdGroup_6,2169.19,92091,1265,113
11/28/2025,Google Ads,Campaign_8,AdGroup_4,5824.70,77353,1684,42
11/28/2025,Meta Ads,Campaign_7,AdGroup_4,2295.85,54342,2655,242
11/29/2025,Google Ads,Campaign_3,AdGroup_1,5749.27,72549,3472,358
11/29/2025,Meta Ads,Campaign_2,AdGroup_3,4732.87,77496,1562,91
11/30/2025,Google Ads,Campaign_2,AdGroup_6,5495.69,113802,4667,302
11/30/2025,Meta Ads,Campaign_6,AdGroup_6,5168.47,91988,3076,217
12/1/2025,Google Ads,Campaign_10,AdGroup_3,2902.60,41857,571,25
12/1/2025,Meta Ads,Campaign_3,AdGroup_2,3851.63,68746,2975,72
12/2/2025,Google Ads,Campaign_12,AdGroup_6,4026.94,29433,645,42
12/2/2025,Meta Ads,Campaign_7,AdGroup_4,2150.87,100445,1291,52
12/3/2025,Google Ads,Campaign_12,AdGroup_1,1556.31,96751,2021,199
12/3/2025,Meta Ads,Campaign_5,AdGroup_2,1722.17,100423,2775,148
12/4/2025,Google Ads,Campaign_2,AdGroup_2,2050.78,90649,2582,102
12/4/2025,Meta Ads,Campaign_9,AdGroup_5,3245.49,26006,423,28
12/5/2025,Google Ads,Campaign_12,AdGroup_2,1447.39,110665,4367,267
12/5/2025,Meta Ads,Campaign_12,AdGroup_6,1783.70,47870,1270,100
12/6/2025,Google Ads,Campaign_2,AdGroup_2,2846.91,87238,3182,206
12/6/2025,Meta Ads,Campaign_9,AdGroup_5,3580.51,52390,1724,169
12/7/2025,Google Ads,Campaign_4,AdGroup_6,2012.45,113615,1447,95
12/7/2025,Meta Ads,Campaign_10,AdGroup_3,3128.91,68189,3289,311
12/8/2025,Google Ads,Campaign_4,AdGroup_1,2934.42,100018,1639,169
12/8/2025,Meta Ads,Campaign_5,AdGroup_6,2447.41,95002,4439,506
12/9/2025,Google Ads,Campaign_5,AdGroup_5,3165.01,45527,525,29
12/9/2025,Meta Ads,Campaign_1,AdGroup_1,2560.42,61229,2740,164
12/10/2025,Google Ads,Campaign_12,AdGroup_1,4089.75,108775,2247,90
12/10/2025,Meta Ads,Campaign_6,AdGroup_4,1792.61,116392,5222,149
12/11/2025,Google Ads,Campaign_9,AdGroup_4,3358.77,88565,2838,172
12/11/2025,Meta Ads,Campaign_12,AdGroup_4,4745.00,75055,3359,368
12/12/2025,Google Ads,Campaign_2,AdGroup_2,3320.98,21189,375,7
12/12/2025,Meta Ads,Campaign_8,AdGroup_3,3336.12,84450,1897,143
12/13/2025,Google Ads,Campaign_1,AdGroup_1,4045.75,71071,1539,86
12/13/2025,Meta Ads,Campaign_11,AdGroup_6,1939.36,36948,613,70
12/14/2025,Google Ads,Campaign_2,AdGroup_4,900.05,58147,936,48
12/14/2025,Meta Ads,Campaign_10,AdGroup_3,1168.51,40158,936,90
12/15/2025,Google Ads,Campaign_9,AdGroup_5,3885.38,92958,2562,224
12/15/2025,Meta Ads,Campaign_3,AdGroup_6,2175.36,61715,3009,153
12/16/2025,Google Ads,Campaign_11,AdGroup_6,2553.26,60259,913,35
12/16/2025,Meta Ads,Campaign_4,AdGroup_2,3199.42,67934,1059,60
12/17/2025,Google Ads,Campaign_9,AdGroup_1,2155.27,22598,838,73
12/17/2025,Meta Ads,Campaign_10,AdGroup_1,1665.71,45556,857,29
12/18/2025,Google Ads,Campaign_7,AdGroup_3,2297.23,39083,1170,54
12/18/2025,Meta Ads,Campaign_4,AdGroup_6,3978.39,119685,2735,72
12/19/2025,Google Ads,Campaign_9,AdGroup_5,2579.18,48430,1143,99
12/19/2025,Meta Ads,Campaign_10,AdGroup_3,1292.45,110394,1478,154
12/20/2025,Google Ads,Campaign_12,AdGroup_5,2661.27,89651,1175,114
12/20/2025,Meta Ads,Campaign_1,AdGroup_3,2880.15,43099,2038,239
