date,channel,campaign,ad_group,spend,impressions,clicks,conversions
2025-06-15,Google Ads,Campaign_1,AdGroup_6,3190.95,71407,877,44
2025-06-15,Meta Ads,Campaign_4,AdGroup_1,4209.96,112226,2602,77
2025-06-16,Google Ads,Campaign_2,AdGroup_3,1236.93,61488,1099,97
2025-06-16,Meta Ads,Campaign_9,AdGroup_4,3192.61,45635,1434,163
2025-06-17,Google Ads,Campaign_1,AdGroup_4,3080.8,83289,3358,184
2025-06-17,Meta Ads,Campaign_2,AdGroup_4,6509.16,114709,3359,230
2025-06-18,Google Ads,Campaign_9,AdGroup_1,4277.26,91738,1301,51
2025-06-18,Meta Ads,Campaign_11,AdGroup_5,6705.85,106454,1881,186
2025-06-19,Google Ads,Campaign_4,AdGroup_5,4114.42,71715,2088,52
2025-06-19,Meta Ads,Campaign_11,AdGroup_6,6556.69,73608,918,85
2025-06-20,Google Ads,Campaign_5,AdGroup_5,5214.23,118449,4003,298
2025-06-20,Meta Ads,Campaign_6,AdGroup_4,1543.79,38122,550,12
2025-06-21,Google Ads,Campaign_12,AdGroup_1,6249.59,27407,972,109
2025-06-21,Meta Ads,Campaign_12,AdGroup_2,6977.16,81390,919,48
2025-06-22,Google Ads,Campaign_6,AdGroup_3,3617.64,76894,2982,348
2025-06-22,Meta Ads,Campaign_3,AdGroup_6,6822.01,98206,4703,215
2025-06-23,Google Ads,Campaign_8,AdGroup_3,4834.35,64390,1370,160
2025-06-23,Meta Ads,Campaign_5,AdGroup_4,1527.36,52390,1943,214
2025-06-24,Google Ads,Campaign_9,AdGroup_3,2977.09,60628,828,57
2025-06-24,Meta Ads,Campaign_11,AdGroup_5,5939.78,69482,2545,167
2025-06-25,Google Ads,Campaign_3,AdGroup_5,5883.05,21625,1010,64
2025-06-25,Meta Ads,Campaign_6,AdGroup_3,7791.71,21376,826,20
2025-06-26,Google Ads,Campaign_5,AdGroup_3,6351.46,102573,2453,200
2025-06-26,Meta Ads,Campaign_2,AdGroup_4,6405.54,86798,4177,399
2025-06-27,Google Ads,Campaign_1,AdGroup_5,3255.6,38926,478,22
2025-06-27,Meta Ads,Campaign_5,AdGroup_5,3368.29,55977,1404,139
2025-06-28,Google Ads,Campaign_6,AdGroup_1,5436.05,78618,1353,143
2025-06-28,Meta Ads,Campaign_8,AdGroup_5,1206.13,117964,5412,121
2025-06-29,Google Ads,Campaign_7,AdGroup_2,3849.39,102788,1704,120
2025-06-29,Meta Ads,Campaign_7,AdGroup_6,7446.27,72008,1658,129
2025-06-30,Google Ads,Campaign_2,AdGroup_4,5231.98,43257,1152,126
2025-06-30,Meta Ads,Campaign_8,AdGroup_2,5035.05,87332,3122,226
2025-07-01,Google Ads,Campaign_4,AdGroup_4,3352.64,90506,2810,57
2025-07-01,Meta Ads,Campaign_10,AdGroup_5,7053.52,110076,3438,410
2025-07-02,Google Ads,Campaign_9,AdGroup_1,6824.89,35838,1373,78
2025-07-02,Meta Ads,Campaign_6,AdGroup_5,3424.55,114104,3000,68
2025-07-03,Google Ads,Campaign_10,AdGroup_3,4338.0,95811,2785,172
2025-07-03,Meta Ads,Campaign_6,AdGroup_1,4441.2,68016,2829,213
2025-07-04,Google Ads,Campaign_3,AdGroup_5,1972.8,50141,911,27
2025-07-04,Meta Ads,Campaign_4,AdGroup_2,4881.1,76035,1370,28
2025-07-05,Google Ads,Campaign_2,AdGroup_6,4392.94,109427,2676,249
2025-07-05,Meta Ads,Campaign_1,AdGroup_3,3050.22,29760,954,47
2025-07-06,Google Ads,Campaign_12,AdGroup_4,4929.42,68476,1150,70
2025-07-06,Meta Ads,Campaign_11,AdGroup_3,2173.49,51853,2330,132
2025-07-07,Google Ads,Campaign_12,AdGroup_2,1749.5,39501,1387,50
2025-07-07,Meta Ads,Campaign_4,AdGroup_3,5230.95,62681,1792,180
2025-07-08,Google Ads,Campaign_8,AdGroup_5,6946.63,46238,804,52
2025-07-08,Meta Ads,Campaign_11,AdGroup_2,5103.11,74713,1863,191
2025-07-09,Google Ads,Campaign_6,AdGroup_6,4426.88,36289,762,64
2025-07-09,Meta Ads,Campaign_4,AdGroup_2,5614.52,49062,1721,95
2025-07-10,Google Ads,Campaign_5,AdGroup_2,2321.08,63099,1478,111
2025-07-10,Meta Ads,Campaign_5,AdGroup_2,6888.07,94707,2729,265
2025-07-11,Google Ads,Campaign_1,AdGroup_5,6037.02,29563,1437,49
2025-07-11,Meta Ads,Campaign_12,AdGroup_5,1045.0,55821,2620,130
2025-07-12,Google Ads,Campaign_4,AdGroup_4,4881.8,34326,691,22
2025-07-12,Meta Ads,Campaign_11,AdGroup_6,2954.66,44853,720,65
2025-07-13,Google Ads,Campaign_9,AdGroup_1,4784.73,33110,1591,50
2025-07-13,Meta Ads,Campaign_8,AdGroup_5,3830.81,102016,1038,31
2025-07-14,Google Ads,Campaign_3,AdGroup_3,5740.9,62257,2140,197
2025-07-14,Meta Ads,Campaign_7,AdGroup_4,4056.93,68259,1737,106
2025-07-15,Google Ads,Campaign_3,AdGroup_6,4119.63,60739,1055,98
2025-07-15,Meta Ads,Campaign_6,AdGroup_6,4271.09,112105,5489,357
2025-07-16,Google Ads,Campaign_5,AdGroup_5,1893.98,95470,1629,152
2025-07-16,Meta Ads,Campaign_7,AdGroup_2,1742.2,54984,2473,81
2025-07-17,Google Ads,Campaign_10,AdGroup_6,3109.96,97957,1032,54
2025-07-17,Meta Ads,Campaign_8,AdGroup_4,4118.94,52201,1280,58
2025-07-18,Google Ads,Campaign_6,AdGroup_3,7269.66,28212,444,25
2025-07-18,Meta Ads,Campaign_2,AdGroup_6,1742.9,81919,3052,332
2025-07-19,Google Ads,Campaign_3,AdGroup_6,4669.0,63110,1402,38
2025-07-19,Meta Ads,Campaign_6,AdGroup_3,3094.51,21848,788,47
2025-07-20,Google Ads,Campaign_10,AdGroup_4,3967.77,117248,3854,351
2025-07-20,Meta Ads,Campaign_6,AdGroup_3,1783.59,109463,5471,460
2025-07-21,Google Ads,Campaign_3,AdGroup_6,1452.44,51799,1027,69
2025-07-21,Meta Ads,Campaign_12,AdGroup_4,1511.32,37378,894,83
2025-07-22,Google Ads,Campaign_11,AdGroup_6,3918.82,74102,2941,228
2025-07-22,Meta Ads,Campaign_10,AdGroup_6,7663.84,48623,1252,95
2025-07-23,Google Ads,Campaign_9,AdGroup_5,3569.37,87880,2838,317
2025-07-23,Meta Ads,Campaign_4,AdGroup_1,3245.06,45857,1744,45
2025-07-24,Google Ads,Campaign_1,AdGroup_4,1046.23,71324,1541,164
2025-07-24,Meta Ads,Campaign_4,AdGroup_1,4580.91,96847,2638,56
2025-07-25,Google Ads,Campaign_1,AdGroup_6,5704.66,79330,1891,133
2025-07-25,Meta Ads,Campaign_8,AdGroup_1,4047.06,105391,1134,46
2025-07-26,Google Ads,Campaign_12,AdGroup_5,5873.1,53539,1651,146
2025-07-26,Meta Ads,Campaign_2,AdGroup_5,2124.93,75819,1749,177
2025-07-27,Google Ads,Campaign_8,AdGroup_3,2328.49,47866,2374,94
2025-07-27,Meta Ads,Campaign_2,AdGroup_3,6717.03,31034,847,98
2025-07-28,Google Ads,Campaign_10,AdGroup_3,3424.9,22199,673,19
2025-07-28,Meta Ads,Campaign_7,AdGroup_2,5792.95,85443,1090,54
2025-07-29,Google Ads,Campaign_3,AdGroup_5,5274.42,90691,4179,477
2025-07-29,Meta Ads,Campaign_9,AdGroup_4,7752.45,91650,1371,147
2025-07-30,Google Ads,Campaign_11,AdGroup_3,2488.97,29552,590,35
2025-07-30,Meta Ads,Campaign_9,AdGroup_1,7276.8,101920,3510,395
2025-07-31,Google Ads,Campaign_6,AdGroup_6,2711.39,103934,3811,411
2025-07-31,Meta Ads,Campaign_1,AdGroup_4,6463.32,54163,1908,214
2025-08-01,Google Ads,Campaign_1,AdGroup_5,1363.63,59754,1688,65
2025-08-01,Meta Ads,Campaign_9,AdGroup_3,4997.45,86228,2294,50
2025-08-02,Google Ads,Campaign_9,AdGroup_5,2761.96,87199,1224,52
2025-08-02,Meta Ads,Campaign_4,AdGroup_4,1492.72,110648,2670,193
2025-08-03,Google Ads,Campaign_2,AdGroup_1,3145.02,89431,1624,79
2025-08-03,Meta Ads,Campaign_3,AdGroup_1,4403.23,79405,3103,178
2025-08-04,Google Ads,Campaign_9,AdGroup_3,1406.32,24039,851,74
2025-08-04,Meta Ads,Campaign_11,AdGroup_5,2114.07,48635,2299,211
2025-08-05,Google Ads,Campaign_11,AdGroup_1,4395.97,22508,241,19
2025-08-05,Meta Ads,Campaign_6,AdGroup_1,5084.04,105268,2355,213
2025-08-06,Google Ads,Campaign_10,AdGroup_1,7578.16,35717,871,67
2025-08-06,Meta Ads,Campaign_1,AdGroup_6,5706.04,83582,2752,242
2025-08-07,Google Ads,Campaign_2,AdGroup_6,2732.54,66530,3094,267
2025-08-07,Meta Ads,Campaign_6,AdGroup_3,2451.33,51872,2388,179
2025-08-08,Google Ads,Campaign_5,AdGroup_6,4823.28,89187,3548,328
2025-08-08,Meta Ads,Campaign_12,AdGroup_3,4470.36,115481,2315,207
2025-08-09,Google Ads,Campaign_10,AdGroup_1,5785.39,104060,4762,535
2025-08-09,Meta Ads,Campaign_5,AdGroup_1,4698.43,22294,635,65
2025-08-10,Google Ads,Campaign_10,AdGroup_4,2317.75,50375,850,21
2025-08-10,Meta Ads,Campaign_10,AdGroup_3,1143.65,103540,3442,153
2025-08-11,Google Ads,Campaign_8,AdGroup_5,4911.06,89678,2367,259
2025-08-11,Meta Ads,Campaign_3,AdGroup_6,4630.51,24218,493,34
2025-08-12,Google Ads,Campaign_11,AdGroup_4,5342.01,32040,1524,154
2025-08-12,Meta Ads,Campaign_7,AdGroup_5,1498.94,97581,4639,322
2025-08-13,Google Ads,Campaign_3,AdGroup_1,5905.12,91300,4325,413
2025-08-13,Meta Ads,Campaign_10,AdGroup_5,3460.81,90552,2633,288
2025-08-14,Google Ads,Campaign_9,AdGroup_2,3299.75,103980,4006,302
2025-08-14,Meta Ads,Campaign_7,AdGroup_1,6867.31,20632,715,73
2025-08-15,Google Ads,Campaign_9,AdGroup_5,2709.1,70447,2345,239
2025-08-15,Meta Ads,Campaign_2,AdGroup_5,2783.86,50006,1692,59
2025-08-16,Google Ads,Campaign_10,AdGroup_2,5961.35,81302,2428,108
2025-08-16,Meta Ads,Campaign_8,AdGroup_1,2675.93,50838,2008,173
2025-08-17,Google Ads,Campaign_2,AdGroup_5,5928.2,82818,1984,122
2025-08-17,Meta Ads,Campaign_8,AdGroup_3,5992.15,111060,4659,523
2025-08-18,Google Ads,Campaign_12,AdGroup_5,5812.76,42472,542,63
2025-08-18,Meta Ads,Campaign_11,AdGroup_1,4554.28,81152,3813,279
2025-08-19,Google Ads,Campaign_11,AdGroup_6,3987.17,44033,481,30
2025-08-19,Meta Ads,Campaign_3,AdGroup_6,2610.34,107906,3898,108
2025-08-20,Google Ads,Campaign_9,AdGroup_3,2803.0,88198,2550,179
2025-08-20,Meta Ads,Campaign_7,AdGroup_4,1499.63,55281,2131,211
2025-08-21,Google Ads,Campaign_6,AdGroup_2,5320.25,43696,555,57
2025-08-21,Meta Ads,Campaign_3,AdGroup_5,3202.85,57572,2845,314
2025-08-22,Google Ads,Campaign_4,AdGroup_6,6695.93,78950,3374,367
2025-08-22,Meta Ads,Campaign_3,AdGroup_2,5025.42,99857,1827,95
2025-08-23,Google Ads,Campaign_5,AdGroup_1,7022.13,49747,717,78
2025-08-23,Meta Ads,Campaign_2,AdGroup_4,2915.02,119312,2397,250
2025-08-24,Google Ads,Campaign_10,AdGroup_1,3786.27,108322,4472,315
2025-08-24,Meta Ads,Campaign_7,AdGroup_2,4912.88,37097,734,53
2025-08-25,Google Ads,Campaign_8,AdGroup_3,4141.06,70891,1076,35
2025-08-25,Meta Ads,Campaign_8,AdGroup_5,3349.12,37356,785,46
2025-08-26,Google Ads,Campaign_10,AdGroup_4,5696.95,73844,2290,150
2025-08-26,Meta Ads,Campaign_7,AdGroup_1,1162.37,69786,2507,118
2025-08-27,Google Ads,Campaign_3,AdGroup_4,4720.29,91194,4238,208
2025-08-27,Meta Ads,Campaign_1,AdGroup_1,3600.71,63926,2678,96
2025-08-28,Google Ads,Campaign_10,AdGroup_1,4548.41,39280,1021,55
2025-08-28,Meta Ads,Campaign_11,AdGroup_6,7013.01,97410,1091,25
2025-08-29,Google Ads,Campaign_11,AdGroup_5,5064.19,93462,1011,72
2025-08-29,Meta Ads,Campaign_4,AdGroup_6,2892.17,54890,2214,66
2025-08-30,Google Ads,Campaign_1,AdGroup_2,7449.1,48812,2021,118
2025-08-30,Meta Ads,Campaign_3,AdGroup_3,6991.45,118201,1607,155
2025-08-31,Google Ads,Campaign_4,AdGroup_3,4834.12,98148,1311,146
2025-08-31,Meta Ads,Campaign_12,AdGroup_4,4211.99,99355,1470,70
2025-09-01,Google Ads,Campaign_4,AdGroup_6,5018.2,43720,1000,54
2025-09-01,Meta Ads,Campaign_11,AdGroup_2,5765.02,111526,5077,376
2025-09-02,Google Ads,Campaign_11,AdGroup_5,828.35,58866,2150,119
2025-09-02,Meta Ads,Campaign_11,AdGroup_1,5570.31,47497,1506,162
2025-09-03,Google Ads,Campaign_9,AdGroup_1,1705.58,77577,2909,194
2025-09-03,Meta Ads,Campaign_7,AdGroup_3,4919.34,113392,5131,518
2025-09-04,Google Ads,Campaign_7,AdGroup_5,5433.91,117010,5694,624
2025-09-04,Meta Ads,Campaign_12,AdGroup_4,4643.6,69175,3456,113
2025-09-05,Google Ads,Campaign_9,AdGroup_1,5877.63,60399,876,89
2025-09-05,Meta Ads,Campaign_8,AdGroup_3,1524.43,39789,522,12
2025-09-06,Google Ads,Campaign_8,AdGroup_3,3325.64,71812,3337,99
2025-09-06,Meta Ads,Campaign_4,AdGroup_5,1769.84,39320,1579,47
2025-09-07,Google Ads,Campaign_5,AdGroup_1,2826.93,97913,3893,244
2025-09-07,Meta Ads,Campaign_9,AdGroup_3,4388.57,117509,4902,263
2025-09-08,Google Ads,Campaign_10,AdGroup_6,3457.17,27748,1018,104
2025-09-08,Meta Ads,Campaign_7,AdGroup_6,1395.57,60996,953,69
2025-09-09,Google Ads,Campaign_7,AdGroup_1,4798.49,105535,1474,45
2025-09-09,Meta Ads,Campaign_3,AdGroup_5,3386.22,62029,2895,135
2025-09-10,Google Ads,Campaign_11,AdGroup_3,3581.48,41346,1738,181
2025-09-10,Meta Ads,Campaign_3,AdGroup_6,1660.27,92114,3913,111
2025-09-11,Google Ads,Campaign_9,AdGroup_6,2749.63,59414,764,33
2025-09-11,Meta Ads,Campaign_3,AdGroup_6,1264.06,54554,1035,91
2025-09-12,Google Ads,Campaign_8,AdGroup_4,2199.65,98788,2903,115
2025-09-12,Meta Ads,Campaign_2,AdGroup_5,2797.39,36682,701,29
2025-09-13,Google Ads,Campaign_4,AdGroup_1,1710.4,47110,2306,240
2025-09-13,Meta Ads,Campaign_8,AdGroup_3,2268.98,105942,2053,77
2025-09-14,Google Ads,Campaign_4,AdGroup_4,4962.54,55096,948,82
2025-09-14,Meta Ads,Campaign_4,AdGroup_4,1427.36,107695,5320,321
2025-09-15,Google Ads,Campaign_11,AdGroup_6,3255.82,95915,3553,79
2025-09-15,Meta Ads,Campaign_7,AdGroup_3,4037.66,81676,3281,188
2025-09-16,Google Ads,Campaign_1,AdGroup_5,3325.51,32988,645,75
2025-09-16,Meta Ads,Campaign_9,AdGroup_4,1555.07,33761,1588,91
2025-09-17,Google Ads,Campaign_12,AdGroup_5,2283.69,70707,2850,58
2025-09-17,Meta Ads,Campaign_10,AdGroup_1,5526.77,74174,3347,243
2025-09-18,Google Ads,Campaign_4,AdGroup_5,3825.62,58796,1246,87
2025-09-18,Meta Ads,Campaign_3,AdGroup_6,3921.98,112848,4883,472
2025-09-19,Google Ads,Campaign_5,AdGroup_5,5196.98,50632,1296,78
2025-09-19,Meta Ads,Campaign_6,AdGroup_4,4134.88,119599,2410,161
2025-09-20,Google Ads,Campaign_5,AdGroup_1,1649.88,41144,1908,155
2025-09-20,Meta Ads,Campaign_11,AdGroup_3,5083.64,59836,2525,104
2025-09-21,Google Ads,Campaign_5,AdGroup_6,3847.28,62205,1363,32
2025-09-21,Meta Ads,Campaign_9,AdGroup_3,4748.18,29924,1094,106
2025-09-22,Google Ads,Campaign_7,AdGroup_1,2420.19,109287,3343,206
2025-09-22,Meta Ads,Campaign_10,AdGroup_6,5518.17,60322,2065,122
2025-09-23,Google Ads,Campaign_1,AdGroup_6,5054.35,21055,802,25
2025-09-23,Meta Ads,Campaign_3,AdGroup_4,900.36,87729,2348,185
2025-09-24,Google Ads,Campaign_8,AdGroup_6,4536.08,27173,615,29
2025-09-24,Meta Ads,Campaign_1,AdGroup_1,907.68,96495,3448,271
2025-09-25,Google Ads,Campaign_6,AdGroup_2,4823.59,75219,3287,286
2025-09-25,Meta Ads,Campaign_11,AdGroup_2,3922.8,26346,983,81
2025-09-26,Google Ads,Campaign_9,AdGroup_4,2660.83,51363,1703,79
2025-09-26,Meta Ads,Campaign_6,AdGroup_1,4395.93,116391,3064,83
2025-09-27,Google Ads,Campaign_7,AdGroup_5,1269.72,118333,4345,90
2025-09-27,Meta Ads,Campaign_11,AdGroup_1,3440.23,95357,4542,257
2025-09-28,Google Ads,Campaign_6,AdGroup_2,1850.57,25247,897,87
2025-09-28,Meta Ads,Campaign_2,AdGroup_3,2361.22,50724,1474,138
2025-09-29,Google Ads,Campaign_12,AdGroup_6,2064.7,96025,1824,111
2025-09-29,Meta Ads,Campaign_4,AdGroup_3,1618.18,94748,2188,170
2025-09-30,Google Ads,Campaign_9,AdGroup_5,3927.66,61127,3014,214
2025-09-30,Meta Ads,Campaign_8,AdGroup_1,1226.61,47689,1466,96
2025-10-01,Google Ads,Campaign_8,AdGroup_2,1193.24,77758,2522,174
2025-10-01,Meta Ads,Campaign_2,AdGroup_5,4982.91,20029,581,51
2025-10-02,Google Ads,Campaign_2,AdGroup_2,3636.62,76665,2946,299
2025-10-02,Meta Ads,Campaign_4,AdGroup_2,4715.99,74494,1515,139
2025-10-03,Google Ads,Campaign_4,AdGroup_1,1776.53,64360,828,47
2025-10-03,Meta Ads,Campaign_12,AdGroup_2,2842.95,41471,1867,175
2025-10-04,Google Ads,Campaign_1,AdGroup_5,2939.16,96239,3582,397
2025-10-04,Meta Ads,Campaign_11,AdGroup_3,4912.13,28452,1168,33
2025-10-05,Google Ads,Campaign_9,AdGroup_4,2125.94,87042,3222,362
2025-10-05,Meta Ads,Campaign_2,AdGroup_1,1685.86,74651,3328,168
2025-10-06,Google Ads,Campaign_7,AdGroup_4,5478.1,54926,1668,80
2025-10-06,Meta Ads,Campaign_9,AdGroup_1,2764.5,80931,1980,233
2025-10-07,Google Ads,Campaign_7,AdGroup_3,5353.13,29034,1448,124
2025-10-07,Meta Ads,Campaign_1,AdGroup_3,3818.1,113723,3629,78
2025-10-08,Google Ads,Campaign_9,AdGroup_2,884.47,42092,817,39
2025-10-08,Meta Ads,Campaign_7,AdGroup_5,5054.23,70439,1055,113
2025-10-09,Google Ads,Campaign_9,AdGroup_6,5656.87,26700,1031,60
2025-10-09,Meta Ads,Campaign_1,AdGroup_3,3049.77,97896,2381,176
2025-10-10,Google Ads,Campaign_11,AdGroup_3,5783.22,88745,3465,412
2025-10-10,Meta Ads,Campaign_12,AdGroup_4,893.9,30177,334,19
2025-10-11,Google Ads,Campaign_8,AdGroup_1,5322.26,66325,2824,229
2025-10-11,Meta Ads,Campaign_8,AdGroup_2,3537.33,89578,1900,56
2025-10-12,Google Ads,Campaign_7,AdGroup_1,5255.4,111124,3310,118
2025-10-12,Meta Ads,Campaign_8,AdGroup_1,4979.38,70945,2200,158
2025-10-13,Google Ads,Campaign_9,AdGroup_6,3477.25,50938,2010,167
2025-10-13,Meta Ads,Campaign_6,AdGroup_1,3367.88,93872,1959,82
2025-10-14,Google Ads,Campaign_6,AdGroup_6,4139.63,23485,957,21
2025-10-14,Meta Ads,Campaign_7,AdGroup_5,3239.27,75337,3226,372
2025-10-15,Google Ads,Campaign_5,AdGroup_1,4026.07,59745,653,48
2025-10-15,Meta Ads,Campaign_5,AdGroup_3,3224.72,79235,2333,210
2025-10-16,Google Ads,Campaign_4,AdGroup_5,2513.94,84904,2184,116
2025-10-16,Meta Ads,Campaign_11,AdGroup_3,4807.99,89871,1464,49
2025-10-17,Google Ads,Campaign_8,AdGroup_6,4792.4,31447,1337,78
2025-10-17,Meta Ads,Campaign_8,AdGroup_1,5654.61,25821,1147,61
2025-10-18,Google Ads,Campaign_6,AdGroup_2,3773.93,69108,1025,114
2025-10-18,Meta Ads,Campaign_6,AdGroup_4,2481.85,32873,484,20
2025-10-19,Google Ads,Campaign_3,AdGroup_1,2552.39,111347,1675,141
2025-10-19,Meta Ads,Campaign_4,AdGroup_2,2288.75,96108,2351,173
2025-10-20,Google Ads,Campaign_2,AdGroup_3,3298.45,89333,3743,268
2025-10-20,Meta Ads,Campaign_5,AdGroup_1,1027.98,41188,1998,225
2025-10-21,Google Ads,Campaign_3,AdGroup_2,2617.16,74804,2534,216
2025-10-21,Meta Ads,Campaign_11,AdGroup_1,4586.38,112639,1758,161
2025-10-22,Google Ads,Campaign_12,AdGroup_6,5320.16,87477,1970,216
2025-10-22,Meta Ads,Campaign_8,AdGroup_4,4542.29,38747,805,31
2025-10-23,Google Ads,Campaign_1,AdGroup_3,2957.74,58391,704,47
2025-10-23,Meta Ads,Campaign_2,AdGroup_5,2472.69,75977,2884,247
2025-10-24,Google Ads,Campaign_5,AdGroup_6,2432.93,116096,4618,267
2025-10-24,Meta Ads,Campaign_3,AdGroup_6,2390.88,99160,1422,37
2025-10-25,Google Ads,Campaign_8,AdGroup_1,3215.61,91827,3014,147
2025-10-25,Meta Ads,Campaign_11,AdGroup_1,4531.34,96388,3211,330
2025-10-26,Google Ads,Campaign_6,AdGroup_6,5864.31,75775,1672,102
2025-10-26,Meta Ads,Campaign_3,AdGroup_3,1004.63,67808,1016,103
2025-10-27,Google Ads,Campaign_1,AdGroup_4,3718.03,94137,2651,80
2025-10-27,Meta Ads,Campaign_9,AdGroup_5,2163.01,84186,3614,286
2025-10-28,Google Ads,Campaign_4,AdGroup_1,5049.25,101093,3378,242
2025-10-28,Meta Ads,Campaign_11,AdGroup_6,4189.52,41432,1075,31
2025-10-29,Google Ads,Campaign_5,AdGroup_1,3899.89,21175,870,94
2025-10-29,Meta Ads,Campaign_12,AdGroup_6,1916.68,35022,800,84
2025-10-30,Google Ads,Campaign_3,AdGroup_5,3989.62,36384,993,30
2025-10-30,Meta Ads,Campaign_5,AdGroup_2,4785.58,106899,2804,122
2025-10-31,Google Ads,Campaign_9,AdGroup_4,3975.98,41426,911,37
2025-10-31,Meta Ads,Campaign_4,AdGroup_6,3977.88,32551,405,47
2025-11-01,Google Ads,Campaign_12,AdGroup_5,3338.8,87144,4315,363
2025-11-01,Meta Ads,Campaign_3,AdGroup_6,5029.04,32876,963,19
2025-11-02,Google Ads,Campaign_9,AdGroup_5,3453.55,111192,3579,285
2025-11-02,Meta Ads,Campaign_10,AdGroup_6,3434.8,87279,3045,100
2025-11-03,Google Ads,Campaign_3,AdGroup_6,5068.85,115883,1651,88
2025-11-03,Meta Ads,Campaign_8,AdGroup_5,1033.2,39140,722,21
2025-11-04,Google Ads,Campaign_7,AdGroup_1,5795.03,64998,2948,318
2025-11-04,Meta Ads,Campaign_2,AdGroup_5,2304.32,31605,1201,80
2025-11-05,Google Ads,Campaign_8,AdGroup_5,3606.09,23609,1091,120
2025-11-05,Meta Ads,Campaign_6,AdGroup_5,1999.6,59213,2879,57
2025-11-06,Google Ads,Campaign_9,AdGroup_5,1209.55,119664,4945,126
2025-11-06,Meta Ads,Campaign_1,AdGroup_1,1796.81,22817,476,44
2025-11-07,Google Ads,Campaign_9,AdGroup_6,5327.91,80071,2183,125
2025-11-07,Meta Ads,Campaign_4,AdGroup_1,4781.66,102178,3779,168
2025-11-08,Google Ads,Campaign_6,AdGroup_3,4751.67,60895,1988,86
2025-11-08,Meta Ads,Campaign_7,AdGroup_4,3793.31,42342,695,71
2025-11-09,Google Ads,Campaign_5,AdGroup_5,875.22,90990,3896,230
2025-11-09,Meta Ads,Campaign_3,AdGroup_2,2878.82,93521,1643,60
2025-11-10,Google Ads,Campaign_11,AdGroup_3,5918.22,55433,2090,234
2025-11-10,Meta Ads,Campaign_8,AdGroup_3,5660.69,72461,1013,40
2025-11-11,Google Ads,Campaign_8,AdGroup_2,5609.27,47618,2014,184
2025-11-11,Meta Ads,Campaign_9,AdGroup_2,1925.21,23805,997,61
2025-11-12,Google Ads,Campaign_10,AdGroup_6,4282.95,99794,2559,127
2025-11-12,Meta Ads,Campaign_1,AdGroup_4,1730.73,67116,1266,45
2025-11-13,Google Ads,Campaign_3,AdGroup_4,2646.74,40370,864,69
2025-11-13,Meta Ads,Campaign_1,AdGroup_1,4822.69,98709,4044,107
2025-11-14,Google Ads,Campaign_8,AdGroup_2,4182.27,48051,581,61
2025-11-14,Meta Ads,Campaign_7,AdGroup_3,1039.6,80344,2432,59
2025-11-15,Google Ads,Campaign_4,AdGroup_4,2444.67,33494,1167,130
2025-11-15,Meta Ads,Campaign_10,AdGroup_4,3193.12,24306,728,32
2025-11-16,Google Ads,Campaign_6,AdGroup_4,5505.82,69254,941,72
2025-11-16,Meta Ads,Campaign_12,AdGroup_6,5689.86,104584,1939,212
2025-11-17,Google Ads,Campaign_1,AdGroup_3,2403.38,118290,3986,97
2025-11-17,Meta Ads,Campaign_8,AdGroup_2,3327.89,70501,3279,308
2025-11-18,Google Ads,Campaign_10,AdGroup_6,4636.49,114720,1482,157
2025-11-18,Meta Ads,Campaign_3,AdGroup_2,2644.0,52197,2299,256
2025-11-19,Google Ads,Campaign_3,AdGroup_5,1882.8,93835,4374,239
2025-11-19,Meta Ads,Campaign_2,AdGroup_2,5809.4,37264,1313,154
2025-11-20,Google Ads,Campaign_8,AdGroup_6,1895.43,33616,500,36
2025-11-20,Meta Ads,Campaign_11,AdGroup_1,4094.02,47885,2221,250
2025-11-21,Google Ads,Campaign_10,AdGroup_1,3322.55,107353,1735,146
2025-11-21,Meta Ads,Campaign_11,AdGroup_3,924.92,95442,3794,372
2025-11-22,Google Ads,Campaign_7,AdGroup_3,5167.64,104193,1368,29
2025-11-22,Meta Ads,Campaign_7,AdGroup_4,4394.46,60487,2093,214
2025-11-23,Google Ads,Campaign_12,AdGroup_2,965.85,63394,962,61
2025-11-23,Meta Ads,Campaign_7,AdGroup_1,1863.49,89138,2065,53
2025-11-24,Google Ads,Campaign_5,AdGroup_6,1742.6,106202,2435,252
2025-11-24,Meta Ads,Campaign_9,AdGroup_6,3919.09,116006,1870,173
2025-11-25,Google Ads,Campaign_12,AdGroup_5,3508.9,23005,702,64
2025-11-25,Meta Ads,Campaign_4,AdGroup_4,5402.51,51373,529,63
2025-11-26,Google Ads,Campaign_5,AdGroup_3,5323.11,79616,3815,246
2025-11-26,Meta Ads,Campaign_6,AdGroup_2,1224.35,56360,814,36
2025-11-27,Google Ads,Campaign_12,AdGroup_5,3464.4,27268,945,91
2025-11-27,Meta Ads,Campaign_3,AdGroup_6,2169.19,92091,1265,113
2025-11-28,Google Ads,Campaign_8,AdGroup_4,5824.7,77353,1684,42
2025-11-28,Meta Ads,Campaign_7,AdGroup_4,2295.85,54342,2655,242
2025-11-29,Google Ads,Campaign_3,AdGroup_1,5749.27,72549,3472,358
2025-11-29,Meta Ads,Campaign_2,AdGroup_3,4732.87,77496,1562,91
2025-11-30,Google Ads,Campaign_2,AdGroup_6,5495.69,113802,4667,302
2025-11-30,Meta Ads,Campaign_6,AdGroup_6,5168.47,91988,3076,217
